"id_item","enunciado","escala","id_escala"
"AUT0001","Planifico mi tiempo de forma efectiva","Autorregulación","AUT"
"AUT0002","Me detengo a reflexionar sobre mis acciones","Autorregulación","AUT"
"AUT0003","Evalúo mi progreso regularmente","Autorregulación","AUT"
"AUT0004","Puedo mantenerme enfocado incluso con distracciones","Autorregulación","AUT"
"AUT0005","Establezco metas claras antes de comenzar una tarea","Autorregulación","AUT"
"CRE0001","Los desafíos son oportunidades para crecer","Mentalidad de crecimiento","CRE"
"CRE0002","Persisto a pesar de los obstáculos","Mentalidad de crecimiento","CRE"
"CRE0003","Los errores son parte del proceso de aprendizaje","Mentalidad de crecimiento","CRE"
"CRE0004","Me emociona aprender cosas nuevas","Mentalidad de crecimiento","CRE"
"CRE0005","Valoro el esfuerzo más que el resultado inmediato","Mentalidad de crecimiento","CRE"
"EFI0001","Confío en mi capacidad para resolver problemas difíciles","Autoeficacia","EFI"
"EFI0002","Puedo lograr mis objetivos si me lo propongo","Autoeficacia","EFI"
"EFI0003","Soy capaz de manejar situaciones imprevistas","Autoeficacia","EFI"
"EFI0004","Me mantengo calmado ante las dificultades","Autoeficacia","EFI"
"EFI0005","Puedo encontrar soluciones a la mayoría de problemas","Autoeficacia","EFI"
"PER0001","Me mantengo firme en mis objetivos","Perseverancia","PER"
"PER0002","La constancia es una de mis fortalezas","Perseverancia","PER"
"PER0003","Termino lo que empiezo, sin importar los obstáculos","Perseverancia","PER"
"PER0004","Mantengo mi interés en proyectos a largo plazo","Perseverancia","PER"
"PER0005","Sigo adelante incluso cuando siento cansancio","Perseverancia","PER"
"RES0001","Me recupero rápidamente de los contratiempos","Resiliencia","RES"
"RES0002","Salgo fortalecido de las experiencias difíciles","Resiliencia","RES"
"RES0003","Me adapto bien a los cambios inesperados","Resiliencia","RES"
"RES0004","Aprendo lecciones valiosas de las dificultades","Resiliencia","RES"
"RES0005","Mantengo una actitud positiva frente a la adversidad","Resiliencia","RES"
"MET0001","Analizo mi forma de pensar regularmente","Metacognición","MET"
"MET0002","Identifico cuándo necesito cambiar mi enfoque","Metacognición","MET"
"MET0003","Soy consciente de cómo aprendo mejor","Metacognición","MET"
"MET0004","Analizo mi forma de pensar regularmente","Metacognición","MET"
"MET0005","Reconozco mis fortalezas y debilidades cognitivas","Metacognición","MET"
"MOT0001","Me motiva dominar nuevas habilidades","Motivación intrínseca","MOT"
"MOT0002","Disfruto el proceso de aprender por sí mismo","Motivación intrínseca","MOT"
"MOT0003","Aprendo porque quiero, no solo por obligación","Motivación intrínseca","MOT"
"MOT0004","Disfruto el proceso de aprender por sí mismo","Motivación intrínseca","MOT"
"MOT0005","Encuentro satisfacción en el esfuerzo","Motivación intrínseca","MOT"
"EMO0001","Puedo expresar lo que siento de manera adecuada","Inteligencia emocional","EMO"
"EMO0002","Reconozco fácilmente mis emociones","Inteligencia emocional","EMO"
"EMO0003","Regulo mis emociones efectivamente","Inteligencia emocional","EMO"
"EMO0004","Comprendo las emociones de los demás","Inteligencia emocional","EMO"
"EMO0005","Utilizo mis emociones para guiar mis decisiones","Inteligencia emocional","EMO"
